mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_average,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,params,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.1440333366394043,0.028401021197533963,0.0016397476196289063,0.0008211890489458234,32,0.001,optimal,epsilon_insensitive,350,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 350, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.12600765228271485,0.014799432338194803,0.001594209671020508,0.0007964333376554316,32,0.001,optimal,epsilon_insensitive,400,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.18957576751708985,0.062219078227348706,0.0011968135833740235,0.0003965587034756176,32,0.001,optimal,epsilon_insensitive,400,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.12678446769714355,0.02829384674876103,0.0017999649047851563,0.0003994505772649366,32,0.001,optimal,epsilon_insensitive,400,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.11212058067321777,0.008201928527726316,0.0014025211334228516,0.00048772226687917073,32,0.001,optimal,epsilon_insensitive,450,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'l2'}",-19.13268189101654,-42.40196491064559,-23.670563009255382,-25.148456600917985,-42.06464517035399,-30.483662316437897,9.796862757072208,1162
0.1777958869934082,0.056232218460742237,0.001999521255493164,0.0010960749542101842,32,0.001,optimal,epsilon_insensitive,450,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'l1'}",-63.49012271415784,-76.95560259374739,-33.674396230286355,-99.83423039544385,-37.52616019765197,-62.296102426257484,24.731315309204696,1243
0.1274118423461914,0.02678867889535054,0.0017939567565917968,0.00039178919951125075,32,0.001,optimal,epsilon_insensitive,450,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'elasticnet'}",-73.67892315118412,-74.72131831614016,-25.875715174781465,-49.33292336008499,-63.90667559827791,-57.50311112009373,18.25471629060702,1189
0.11099987030029297,0.01859734800896339,0.0016017913818359374,0.0004911380045436818,32,0.001,constant,squared_loss,50,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.12079157829284667,0.024733334512768042,0.0015993118286132812,0.0004927603215977071,32,0.001,constant,squared_loss,50,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.11799964904785157,0.030715329115663152,0.002403926849365234,0.0007969990319821125,32,0.001,constant,squared_loss,50,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.1128021240234375,0.022051195921882344,0.0020028114318847655,6.512974196992444e-06,32,0.001,constant,squared_loss,100,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.1302043914794922,0.021088874528248376,0.0018049716949462891,0.00040007682168301706,32,0.001,constant,squared_loss,100,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.1256106376647949,0.02107921156308887,0.0016169071197509766,0.0005315463893652918,32,0.001,constant,squared_loss,100,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.10379905700683593,0.024799894920365412,0.0010128498077392578,2.6021244456201908e-05,32,0.001,constant,squared_loss,150,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.12179632186889648,0.03321132792113561,0.0012003421783447266,0.0007489447132531107,32,0.001,constant,squared_loss,150,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.1291952610015869,0.02707172623488551,0.002053642272949219,0.000723421949918614,32,0.001,constant,squared_loss,150,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.10496692657470703,0.027788407139792394,0.001400327682495117,0.0004894387831753162,32,0.001,constant,squared_loss,200,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.11823310852050781,0.022906081218798106,0.0017621994018554687,0.00039032951346496035,32,0.001,constant,squared_loss,200,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.13151373863220214,0.026566869710402907,0.002040243148803711,0.000573515177912437,32,0.001,constant,squared_loss,200,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.1006378173828125,0.022085435363266223,0.0015528202056884766,0.0004702429429956396,32,0.001,constant,squared_loss,250,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.10979418754577637,0.03264132757063704,0.00160675048828125,0.000487522246862767,32,0.001,constant,squared_loss,250,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.13740100860595703,0.03614937631461215,0.0014006614685058594,0.0004934862922134981,32,0.001,constant,squared_loss,250,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.10761523246765137,0.02636136038997815,0.001745462417602539,0.00038509694816491174,32,0.001,constant,squared_loss,300,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.12399811744689941,0.026152331812194618,0.0015990734100341797,0.0004904624947459302,32,0.001,constant,squared_loss,300,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.12919745445251465,0.02985572575753627,0.0016104698181152344,0.00049107359896778,32,0.001,constant,squared_loss,300,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.10200576782226563,0.020647186253732054,0.0020037174224853517,1.0089811169836269e-05,32,0.001,constant,squared_loss,350,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.1200106143951416,0.0252633485164475,0.0015952110290527344,0.00048532148642256936,32,0.001,constant,squared_loss,350,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.12680459022521973,0.02664556067527604,0.0017973899841308594,0.0003959958022677458,32,0.001,constant,squared_loss,350,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.09820504188537597,0.01424764494633076,0.0015981197357177734,0.0004899982674754058,32,0.001,constant,squared_loss,400,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.11219182014465331,0.024587703760692754,0.001802206039428711,0.000400480566348199,32,0.001,constant,squared_loss,400,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.1227940559387207,0.026888960121092167,0.002004241943359375,4.142175460907745e-06,32,0.001,constant,squared_loss,400,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.10739550590515137,0.0186323746954801,0.0018049716949462891,0.0004054152580510501,32,0.001,constant,squared_loss,450,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'l2'}",-30327556871.6903,-15743363540.822247,-44646982537.61514,-60527700931.72238,-23122122970.24924,-34873545370.41986,15989881602.53792,1423
0.12199912071228028,0.030271926939189148,0.0016108989715576173,0.0005009297832835241,32,0.001,constant,squared_loss,450,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'l1'}",-68334950446.774,-18976172415.946976,-47577399858.86659,-71839515536.59248,-24469855296.131226,-46239578710.86226,21737369497.75234,1455
0.1401928424835205,0.031124707043259932,0.0020017623901367188,0.0006350623359200816,32,0.001,constant,squared_loss,450,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'elasticnet'}",-8013703027.730113,-7802756348.455845,-46230977543.35149,-62982882176.03172,-24210207271.607956,-29848105273.435425,21729410340.49283,1405
0.1153994083404541,0.04074492806667066,0.0018037796020507813,0.0003990746608730889,32,0.001,constant,huber,50,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 50, 'penalty': 'l2'}",-0.25357996133199673,-0.2660274567494837,-0.27257292845310416,-0.26925191680600086,-0.25690864620680154,-0.2636681819094774,0.007259508268570638,271
0.1287999153137207,0.038164363674586255,0.0013967037200927734,0.0004889868084798311,32,0.001,constant,huber,50,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 50, 'penalty': 'l1'}",-0.25913158480099185,-0.2697933032322291,-0.2736137523525822,-0.2600313294418343,-0.2637723870579268,-0.26526847137711285,0.005611508151382235,289
0.13480110168457032,0.0546468998942422,0.0016601085662841797,0.0004280927052709324,32,0.001,constant,huber,50,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 50, 'penalty': 'elasticnet'}",-0.2539527957764741,-0.2650265927033458,-0.2708731975268325,-0.26705650412539567,-0.25725360891550364,-0.2628325398095104,0.0062814368289794515,253
0.10798697471618653,0.04062597797739596,0.001200246810913086,0.00039673016048053737,32,0.001,constant,huber,100,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 100, 'penalty': 'l2'}",-0.25357996133199673,-0.2660274567494837,-0.27257292845310416,-0.26925191680600086,-0.25690864620680154,-0.2636681819094774,0.007259508268570638,271
0.13380670547485352,0.050964769373143815,0.001607227325439453,0.0004723652573388516,32,0.001,constant,huber,100,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 100, 'penalty': 'l1'}",-0.25913158480099185,-0.2697933032322291,-0.2736137523525822,-0.2600313294418343,-0.2637723870579268,-0.26526847137711285,0.005611508151382235,289
0.13292527198791504,0.06002311098692765,0.0020794391632080076,0.0010351102062329703,32,0.001,constant,huber,100,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 100, 'penalty': 'elasticnet'}",-0.2539527957764741,-0.2650265927033458,-0.2708731975268325,-0.26705650412539567,-0.25725360891550364,-0.2628325398095104,0.0062814368289794515,253
0.11327090263366699,0.04147068840929742,0.0011766433715820312,0.0011696067592536343,32,0.001,constant,huber,150,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 150, 'penalty': 'l2'}",-0.25357996133199673,-0.2660274567494837,-0.27257292845310416,-0.26925191680600086,-0.25690864620680154,-0.2636681819094774,0.007259508268570638,271
0.131591272354126,0.04493024590840141,0.002002048492431641,0.0006275629075123739,32,0.001,constant,huber,150,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 150, 'penalty': 'l1'}",-0.25913158480099185,-0.2697933032322291,-0.2736137523525822,-0.2600313294418343,-0.2637723870579268,-0.26526847137711285,0.005611508151382235,289
0.13894572257995605,0.06292837694181738,0.001991748809814453,0.0008950194590935832,32,0.001,constant,huber,150,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 150, 'penalty': 'elasticnet'}",-0.2539527957764741,-0.2650265927033458,-0.2708731975268325,-0.26705650412539567,-0.25725360891550364,-0.2628325398095104,0.0062814368289794515,253
0.12259736061096191,0.052384069662268815,0.0013992786407470703,0.000494615279759437,32,0.001,constant,huber,200,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 200, 'penalty': 'l2'}",-0.25357996133199673,-0.2660274567494837,-0.27257292845310416,-0.26925191680600086,-0.25690864620680154,-0.2636681819094774,0.007259508268570638,271
0.13799734115600587,0.043335629476193176,0.001396036148071289,0.0004896820824533976,32,0.001,constant,huber,200,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 200, 'penalty': 'l1'}",-0.25913158480099185,-0.2697933032322291,-0.2736137523525822,-0.2600313294418343,-0.2637723870579268,-0.26526847137711285,0.005611508151382235,289
0.14096612930297853,0.05562438309325876,0.0016377925872802734,0.000521164529059034,32,0.001,constant,huber,200,elasticnet,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 200, 'penalty': 'elasticnet'}",-0.2539527957764741,-0.2650265927033458,-0.2708731975268325,-0.26705650412539567,-0.25725360891550364,-0.2628325398095104,0.0062814368289794515,253
0.1188431739807129,0.04867923463897626,0.0017540931701660156,0.00039237884679551026,32,0.001,constant,huber,250,l2,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 250, 'penalty': 'l2'}",-0.25357996133199673,-0.2660274567494837,-0.27257292845310416,-0.26925191680600086,-0.25690864620680154,-0.2636681819094774,0.007259508268570638,271
0.12979917526245116,0.05012604807103781,0.0016033172607421875,0.0004897848927123787,32,0.001,constant,huber,250,l1,"{'average': 32, 'eta0': 0.001, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 250, 'penalty': 'l1'}",-0.25913158480099185,-0.2697933032322291,-0.2736137523525822,-0.2600313294418343,-0.2637723870579268,-0.26526847137711285,0.005611508151382235,289
