Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
303,L6270,TimeManagement$2,accessories.plugins.time.TimeManagement$2,L6230,L103,D:\IdeaProjects\105_freemind\src\main\java\accessories\plugins\time\TimeManagement.java,266,53,272,4,1.0,1,1,1,1.0,,7,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6058921514558824
304,L5172,JTripleCalendar$JInfoPanel$1,accessories.plugins.time.JTripleCalendar$JInfoPanel$1,L5166,L103,D:\IdeaProjects\105_freemind\src\main\java\accessories\plugins\time\JTripleCalendar.java,88,39,99,5,0.0,0,0,0,0.0,,0,0,2,0,0,2,1,0,0,1,3,0.0,0.0909091,1,0,0,2,0.0909091,1,1,1,0,0,1,10,12,30,12,0,0,2,0,1,0,58,4,1,51,23,10,12,30,12,0,0,2,0,1,0,58,4,1,51,23,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.517537077736148
305,L6012,TimeList$FilterTextDocumentListener$DelayedTextEntry$1,accessories.plugins.time.TimeList$FilterTextDocumentListener$DelayedTextEntry$1,L6009,L103,D:\IdeaProjects\105_freemind\src\main\java\accessories\plugins\time\TimeList.java,803,47,815,6,0.0,0,0,0,0.0,,0,0,1,1,1,2,4,0,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27506991962919913
306,L6451,ClickableImageCreator$AreaHolder,accessories.plugins.util.html.ClickableImageCreator$AreaHolder,L2479,L103,D:\IdeaProjects\105_freemind\src\main\java\accessories\plugins\util\html\ClickableImageCreator.java,39,2,55,3,0.0,0,0,0,0.0,,0,0,0,0,0,0,0,1,0,0,0,0.0,0.416667,5,5,0,1,0.416667,5,0,0,0,0,0,7,17,5,0,5,0,0,0,0,0,0,0,0,0,0,7,17,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994917956924814
307,L6533,ExportDialog$ExportListener,accessories.plugins.util.xslt.ExportDialog$ExportListener,L2487,L103,D:\IdeaProjects\105_freemind\src\main\java\accessories\plugins\util\xslt\ExportDialog.java,49,2,86,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,4,1,1,4,7,0.0,0.147059,5,0,0,4,0.147059,5,0,0,0,0,0,29,38,4,0,4,0,3,0,3,0,3,10,0,3,0,29,38,4,0,4,0,3,0,3,0,3,10,0,3,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.4164223282060423
308,L6581,ExportDialog$FileChooseListener,accessories.plugins.util.xslt.ExportDialog$FileChooseListener,L2487,L103,D:\IdeaProjects\105_freemind\src\main\java\accessories\plugins\util\xslt\ExportDialog.java,207,2,293,3,0.0,0,0,0,0.0,,0,0,1,5,5,13,4,1,1,7,10,0.0,0.119048,10,0,0,3,0.119048,10,0,0,0,0,0,74,87,7,0,7,0,3,0,2,0,3,30,0,2,0,74,87,7,0,7,0,3,0,2,0,3,30,0,2,0,0,0,12,3,7,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,1,1,0,0,1,0.21009811084422256
309,L3907,OptionalDontShowMeAgainDialog$StandardPropertyHandler,freemind.common.OptionalDontShowMeAgainDialog$StandardPropertyHandler,L3900,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\OptionalDontShowMeAgainDialog.java,85,2,104,3,0.0,0,0,0,0.0,,0,0,0,0,0,3,2,8,8,2,5,0.25,0.2,4,4,1,3,0.2,4,1,1,0,0,1,16,20,2,1,2,1,3,0,3,1,3,4,0,3,1,16,20,2,1,2,1,3,0,3,1,3,4,0,3,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5449438350001837
310,L7960,Controller$ColorTracker,freemind.controller.Controller$ColorTracker,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,523,2,538,3,0.0,0,0,0,0.0,,0,0,1,0,0,3,0,1,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,13,16,2,1,2,1,3,0,3,0,3,3,0,3,0,13,16,2,1,2,1,3,0,3,0,3,3,0,3,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5557103742071595
311,L7967,Controller$Closer,freemind.controller.Controller$Closer,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,540,2,545,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615434674665383
312,L7974,Controller$DisposeOnClose,freemind.controller.Controller$DisposeOnClose,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,547,2,553,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624965614116505
313,L7695,Controller$QuitAction,freemind.controller.Controller$QuitAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1107,2,1115,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,1,2,4,0.5,0.555556,10,10,1,1,0.555556,10,0,0,0,0,0,8,9,0,0,0,0,2,0,1,0,2,2,0,1,0,8,9,0,0,0,0,2,0,1,0,2,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5519577146624771
314,L7579,Controller$CloseAction,freemind.controller.Controller$CloseAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1118,2,1130,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,3,5,0.5,0.0833333,1,1,1,1,0.0833333,1,0,0,0,0,0,11,13,1,0,1,0,2,0,1,0,2,3,0,1,0,11,13,1,0,1,0,2,0,1,0,2,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43914839981656756
315,L7677,Controller$PrintAction,freemind.controller.Controller$PrintAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1132,2,1164,3,0.0,0,0,0,0.0,,0,0,1,2,2,7,3,1,1,8,10,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,29,33,2,0,2,0,2,0,1,0,2,14,0,1,0,29,33,2,0,2,0,2,0,1,0,2,14,0,1,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22694986064956726
316,L7684,Controller$PrintPreviewAction,freemind.controller.Controller$PrintPreviewAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1166,2,1186,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,2,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,19,21,1,0,1,0,2,0,1,0,2,8,0,1,0,19,21,1,0,1,0,2,0,1,0,2,8,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367730111695085
317,L7690,Controller$PageAction,freemind.controller.Controller$PageAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1188,2,1272,3,0.0,0,0,0,0.0,,0,0,1,1,1,5,4,1,1,12,14,0.0,0.0694444,5,0,0,2,0.0632911,5,0,0,0,0,0,67,78,1,0,1,0,2,0,1,0,2,51,0,1,0,74,85,1,0,1,0,4,0,3,0,4,54,0,3,0,0,0,18,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3598476906020717
318,L7852,Controller$DefaultLocalLinkConverter,freemind.controller.Controller$DefaultLocalLinkConverter,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1278,2,1287,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,3,1,0,1,2,0.0,0.4,4,0,0,2,0.4,4,1,1,0,0,1,6,10,0,0,0,0,1,0,1,0,1,2,0,1,0,6,10,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46081120008648774
319,L7719,Controller$DocumentationAction,freemind.controller.Controller$DocumentationAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1293,2,1339,3,0.0,0,0,0,0.0,,0,0,1,2,2,8,5,2,1,7,9,0.5,0.179487,7,3,1,1,0.145833,7,0,0,0,0,0,32,38,1,0,1,0,2,0,1,0,2,17,0,1,0,41,47,1,0,1,0,3,0,2,0,3,21,0,2,0,0,1,12,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.18181206917231588
320,L7712,Controller$KeyDocumentationAction,freemind.controller.Controller$KeyDocumentationAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1341,2,1370,3,0.0,0,0,0,0.0,,0,0,1,2,2,7,5,1,1,8,10,0.0,0.0714286,2,0,0,2,0.0714286,2,0,0,0,0,0,26,30,1,0,1,0,2,0,1,0,2,13,0,1,0,26,30,1,0,1,0,2,0,1,0,2,13,0,1,0,0,1,7,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.22079684579083317
321,L7700,Controller$AboutAction,freemind.controller.Controller$AboutAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1372,2,1387,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,16,1,0,1,0,2,0,1,0,2,3,0,1,0,14,16,1,0,1,0,2,0,1,0,2,3,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44873912458801807
322,L7725,Controller$LicenseAction,freemind.controller.Controller$LicenseAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1389,2,1403,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,1,2,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,15,1,0,1,0,2,0,1,0,2,3,0,1,0,13,15,1,0,1,0,2,0,1,0,2,3,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5178397322968444
323,L7731,Controller$NavigationPreviousMapAction,freemind.controller.Controller$NavigationPreviousMapAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1409,2,1419,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,3,5,0.5,0.230769,3,3,1,1,0.230769,3,0,0,0,0,0,10,11,0,0,0,0,2,0,1,0,2,3,0,1,0,10,11,0,0,0,0,2,0,1,0,2,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3590814015220614
324,L7761,Controller$ShowAttributeDialogAction,freemind.controller.Controller$ShowAttributeDialogAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1421,2,1444,3,0.0,0,0,0,0.0,,0,0,1,1,1,6,2,1,1,4,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,21,24,1,1,1,1,3,0,1,0,3,8,0,1,0,21,24,1,1,1,1,3,0,1,0,3,8,0,1,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44139248448391655
325,L7755,Controller$ShowFilterToolbarAction,freemind.controller.Controller$ShowFilterToolbarAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1446,2,1459,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,2,1,1,5,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,14,0,0,0,0,2,0,1,0,2,4,0,1,0,13,14,0,0,0,0,2,0,1,0,2,4,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33624484614367384
326,L7737,Controller$NavigationNextMapAction,freemind.controller.Controller$NavigationNextMapAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1461,2,1471,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,3,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,0,0,0,0,2,0,1,0,2,3,0,1,0,10,11,0,0,0,0,2,0,1,0,2,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3590814015220614
327,L7743,Controller$NavigationMoveMapLeftAction,freemind.controller.Controller$NavigationMoveMapLeftAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1473,2,1488,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,1,1,1,3,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,15,16,0,0,0,0,2,0,1,0,2,6,0,1,0,15,16,0,0,0,0,2,0,1,0,2,6,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36199800988896796
328,L7749,Controller$NavigationMoveMapRightAction,freemind.controller.Controller$NavigationMoveMapRightAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1490,2,1505,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,1,1,1,3,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,15,16,0,0,0,0,2,0,1,0,2,6,0,1,0,15,16,0,0,0,0,2,0,1,0,2,6,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36199800988896796
329,L7820,Controller$MoveToRootAction,freemind.controller.Controller$MoveToRootAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1545,2,1554,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,1,2,4,0.5,0.25,3,3,1,1,0.25,3,0,0,0,0,0,9,10,0,0,0,0,2,0,1,0,2,3,0,1,0,9,10,0,0,0,0,2,0,1,0,2,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4502740941131364
330,L7767,Controller$ToggleMenubarAction,freemind.controller.Controller$ToggleMenubarAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1556,2,1571,3,0.0,0,0,0,0.0,,0,0,2,0,0,3,2,1,1,2,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,16,0,0,0,0,3,0,2,0,3,5,0,2,0,14,16,0,0,0,0,3,0,2,0,3,5,0,2,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4749990086139904
331,L7773,Controller$ToggleToolbarAction,freemind.controller.Controller$ToggleToolbarAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1573,2,1589,3,0.0,0,0,0,0.0,,0,0,2,0,0,3,2,1,1,2,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,15,17,0,0,0,0,3,0,2,0,3,6,0,2,0,15,17,0,0,0,0,3,0,2,0,3,6,0,2,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46644346811476267
332,L7779,Controller$ToggleLeftToolbarAction,freemind.controller.Controller$ToggleLeftToolbarAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1591,2,1606,3,0.0,0,0,0,0.0,,0,0,2,0,0,3,2,1,1,2,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,16,0,0,0,0,3,0,2,0,3,5,0,2,0,14,16,0,0,0,0,3,0,2,0,3,5,0,2,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4749990086139904
333,L7800,Controller$ZoomInAction,freemind.controller.Controller$ZoomInAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1608,2,1625,3,0.0,0,0,0,0.0,,0,0,1,2,2,4,2,1,1,4,6,0.0,0.0588235,1,0,0,3,0.0588235,1,0,0,0,0,0,16,18,0,0,0,0,2,0,2,0,2,10,0,2,0,16,18,0,0,0,0,2,0,2,0,2,10,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3431976488814406
334,L7806,Controller$ZoomOutAction,freemind.controller.Controller$ZoomOutAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1627,2,1645,3,0.0,0,0,0,0.0,,0,0,1,2,2,4,2,1,1,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,18,19,0,0,0,0,2,0,2,0,2,12,0,2,0,18,19,0,0,0,0,2,0,2,0,2,12,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33945779651394875
335,L7814,Controller$ShowSelectionAsRectangleAction,freemind.controller.Controller$ShowSelectionAsRectangleAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1647,2,1661,3,0.0,0,0,0,0.0,,0,0,2,0,0,3,2,1,1,3,6,0.0,0.0769231,1,0,0,4,0.0769231,1,1,1,0,0,1,12,15,0,0,0,0,3,0,3,0,3,3,0,3,0,12,15,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5129260861354922
336,L7587,Controller$ShowAllAttributesAction,freemind.controller.Controller$ShowAllAttributesAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1663,2,1682,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,6,1,1,7,10,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,18,20,0,0,0,0,3,0,3,1,3,6,0,3,1,18,20,0,0,0,0,3,0,3,1,3,6,0,3,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37387354216907187
337,L7595,Controller$HideAllAttributesAction,freemind.controller.Controller$HideAllAttributesAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1684,2,1703,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,6,1,1,7,10,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,18,20,0,0,0,0,3,0,3,1,3,6,0,3,1,18,20,0,0,0,0,3,0,3,1,3,6,0,3,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37387354216907187
338,L7591,Controller$ShowSelectedAttributesAction,freemind.controller.Controller$ShowSelectedAttributesAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1705,2,1724,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,6,1,1,7,10,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,18,20,0,0,0,0,3,0,2,1,3,6,0,2,1,18,20,0,0,0,0,3,0,2,1,3,6,0,2,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36742625124156497
339,L7622,Controller$PropertyAction,freemind.controller.Controller$PropertyAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1785,2,1849,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,6,3,2,7,9,0.666667,0.242424,8,7,2,1,0.145161,9,0,0,0,0,0,25,33,1,0,1,0,2,0,2,0,2,14,0,2,0,53,65,1,0,1,0,5,0,5,0,5,29,0,5,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1784380601070785
340,L7564,Controller$BackgroundSwatch,freemind.controller.Controller$BackgroundSwatch,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1851,2,1855,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,5,5,1,4,0,1,1,0,0,0,7,1,0,5,0,5,5,1,4,0,1,1,0,0,0,7,1,0,5,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839512327465497
341,L7599,Controller$OptionAntialiasAction,freemind.controller.Controller$OptionAntialiasAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1857,2,1896,3,0.0,0,0,0,0.0,,0,0,1,1,1,10,3,3,3,4,8,0.25,0.0540541,2,2,1,3,0.0540541,2,1,1,0,0,1,35,40,0,0,0,0,4,0,3,0,4,18,0,3,0,35,40,0,0,0,0,4,0,3,0,4,18,0,3,0,0,3,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4621511286259243
342,L7788,Controller$OptionHTMLExportFoldingAction,freemind.controller.Controller$OptionHTMLExportFoldingAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1898,2,1905,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,1,1,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,8,0,0,0,0,2,0,1,0,2,1,0,1,0,7,8,0,0,0,0,2,0,1,0,2,1,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112355913620909
343,L7794,Controller$OptionSelectionMechanismAction,freemind.controller.Controller$OptionSelectionMechanismAction,L3520,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,1908,2,1939,3,0.0,0,0,0,0.0,,0,0,1,1,1,6,5,1,1,7,11,0.333333,0.166667,5,3,1,2,0.166667,5,1,1,0,0,1,25,32,1,0,1,0,4,0,2,0,4,11,0,2,0,25,32,1,0,1,0,4,0,2,0,4,11,0,2,0,0,0,9,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4371610507781873
