Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
248,L26054,DefaultWidgetService,org.scijava.widget.DefaultWidgetService,L25752,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\widget\DefaultWidgetService.java,41,1,47,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,7,0,0,0,0,1.0,0.5,6,5,1,0,0.5,6,7,24,0,0,2,6,7,5,10,0,0,0,0,0,0,27,0,0,27,3,6,7,5,10,0,0,0,0,0,0,27,0,0,27,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9646376997454613
249,L26301,WidgetStyle,org.scijava.widget.WidgetStyle,L25752,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\widget\WidgetStyle.java,33,1,63,2,0.0,0,0,0,0.0,,0,0,1,2,2,12,1,1,1,1,5,0.0,0.0357143,1,0,0,4,0.0357143,1,0,0,0,0,0,27,31,0,1,0,1,4,0,3,0,4,15,0,3,0,27,31,0,1,0,1,4,0,3,0,4,15,0,3,0,0,2,9,1,5,0,0,3,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.46745835012608516
250,L169,Annotated,org.scijava.annotations.its.Annotated,L157,L103,D:\IdeaProjects\scijava-common\src\it\apt-test\src\main\java\org\scijava\annotation\its\Annotated.java,36,1,40,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,1,0,0,0,0,1.0,0.625,5,5,1,0,0.5,5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9417196772396784
251,L565,AnnotationCombiner$AnnotationStreamFactory,org.scijava.annotations.AnnotationCombiner$AnnotationStreamFactory,L499,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\AnnotationCombiner.java,127,2,151,3,0.0,0,0,0,0.0,,0,0,3,0,0,4,2,1,1,0,4,0.2,0.208333,5,5,1,4,0.208333,5,1,1,0,0,1,19,25,1,0,1,0,4,0,4,0,4,5,0,4,0,19,25,1,0,1,0,4,0,4,0,4,5,0,4,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6143736365680408
252,L671,AnnotationProcessor$Writer,org.scijava.annotations.AnnotationProcessor$Writer,L641,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\AnnotationProcessor.java,110,2,274,3,0.0,0,0,0,0.0,,0,0,2,4,3,31,5,1,1,2,9,0.0,0.0392157,6,0,0,5,0.0392157,6,1,2,0,0,2,147,165,5,1,4,1,7,0,4,0,20,65,0,4,0,147,165,5,1,4,1,7,0,4,0,20,65,0,4,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3658338677615542
253,L872,ByteCodeAnalyzer$Attribute,org.scijava.annotations.ByteCodeAnalyzer$Attribute,L864,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\ByteCodeAnalyzer.java,185,2,201,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,1,1,2,3,5,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,14,17,3,1,3,1,2,0,0,0,2,5,0,0,0,14,17,3,1,3,1,2,0,0,0,2,5,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5588921115031871
254,L1260,Index$IndexItemIterator,org.scijava.annotations.Index$IndexItemIterator,L1219,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\Index.java,100,2,212,3,0.0,0,0,0,0.0,,0,0,2,3,3,21,3,1,1,5,11,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,104,113,5,1,5,1,6,0,4,0,6,56,0,4,0,104,113,5,1,5,1,6,0,4,0,6,56,0,4,0,0,0,16,4,3,0,1,1,0,0,0,1,0,0,0,0,0,1,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2785196312551756
255,L1491,LegacyReader,org.scijava.annotations.legacy.LegacyReader,L1506,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\legacy\LegacyReader.java,55,1,531,2,0.0,0,0,0,0.0,,0,0,2,3,2,36,1,6,18,1,15,0.2,0.0530973,12,11,1,4,0.0348837,15,0,0,0,0,0,214,240,15,0,15,0,14,0,4,0,14,89,0,4,0,415,477,19,0,19,0,25,0,7,0,39,134,0,7,0,0,1,67,8,5,0,0,0,0,0,0,1,0,1,0,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3,2,0,0.4924572546717767
256,L2337,StatusEvent,org.scijava.app.event.StatusEvent,L2375,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\app\event\StatusEvent.java,39,1,110,2,0.0,0,0,0,0.0,,0,0,1,0,0,10,1,4,8,1,11,0.545455,0.25,15,15,6,5,0.25,15,3,3,0,0,1,45,72,8,6,4,3,10,0,10,0,21,13,0,21,3,45,72,8,6,4,3,10,0,10,0,21,13,0,21,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8244931927448341
257,L3223,RunArgument,org.scijava.command.console.RunArgument,L3220,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\command\console\RunArgument.java,47,1,127,2,0.247475,1,3,1,0.17284,,14,0,1,3,3,13,8,0,0,10,15,1.0,0.235294,16,11,4,0,0.235294,16,6,19,0,0,1,52,81,7,9,2,1,5,0,3,0,25,26,0,21,3,52,81,7,9,2,1,5,0,3,0,25,26,0,21,3,0,0,18,1,4,0,0,3,0,8,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.35507285752765194
258,L3885,CommandCodeRunner,org.scijava.command.run.CommandCodeRunner,L3882,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\command\run\CommandCodeRunner.java,48,1,111,2,0.0,0,0,0,0.0,,0,0,1,2,2,16,6,0,0,8,13,0.75,0.166667,9,8,3,1,0.166667,9,6,19,0,0,1,45,64,4,9,1,2,5,0,3,0,20,30,0,17,3,45,64,4,9,1,2,5,0,3,0,20,30,0,17,3,0,0,15,0,10,0,0,9,0,0,0,0,0,0,0,0,0,1,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4428442133487192
259,L4072,DefaultConsoleService$OutputStreamReporter,org.scijava.console.DefaultConsoleService$OutputStreamReporter,L4055,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\console\DefaultConsoleService.java,188,2,226,3,0.0,0,0,0,0.0,,0,0,1,1,1,7,7,1,1,4,9,0.5,0.263158,10,8,2,2,0.263158,10,0,0,0,0,0,28,39,1,1,1,1,5,0,3,0,5,14,0,3,0,28,39,1,1,1,1,5,0,3,0,5,14,0,3,0,0,0,7,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35330222646578324
260,L4783,ArrayConverters$IntArrayWrapper,org.scijava.convert.ArrayConverters$IntArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,54,2,68,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
261,L4807,ArrayConverters$IntArrayUnwrapper,org.scijava.convert.ArrayConverters$IntArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,70,2,84,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
262,L4819,ArrayConverters$ByteArrayWrapper,org.scijava.convert.ArrayConverters$ByteArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,88,2,102,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
263,L4836,ArrayConverters$ByteArrayUnwrapper,org.scijava.convert.ArrayConverters$ByteArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,104,2,118,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
264,L4843,ArrayConverters$BoolArrayWrapper,org.scijava.convert.ArrayConverters$BoolArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,122,2,136,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
265,L4861,ArrayConverters$BoolArrayUnwrapper,org.scijava.convert.ArrayConverters$BoolArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,138,2,152,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
266,L4868,ArrayConverters$CharArrayWrapper,org.scijava.convert.ArrayConverters$CharArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,156,2,170,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
267,L4886,ArrayConverters$CharArrayUnwrapper,org.scijava.convert.ArrayConverters$CharArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,172,2,186,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
268,L4893,ArrayConverters$ShortArrayWrapper,org.scijava.convert.ArrayConverters$ShortArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,190,2,204,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
269,L4911,ArrayConverters$ShortArrayUnwrapper,org.scijava.convert.ArrayConverters$ShortArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,206,2,220,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
270,L4918,ArrayConverters$FloatArrayWrapper,org.scijava.convert.ArrayConverters$FloatArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,224,2,238,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
271,L4936,ArrayConverters$FloatArrayUnwrapper,org.scijava.convert.ArrayConverters$FloatArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,240,2,254,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
272,L4943,ArrayConverters$DoubleArrayWrapper,org.scijava.convert.ArrayConverters$DoubleArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,258,2,272,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
273,L4961,ArrayConverters$DoubleArrayUnwrapper,org.scijava.convert.ArrayConverters$DoubleArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,274,2,288,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
274,L4968,ArrayConverters$LongArrayWrapper,org.scijava.convert.ArrayConverters$LongArrayWrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,292,2,306,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.333333,0.0714286,1,1,1,2,0.0714286,1,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
275,L4986,ArrayConverters$LongArrayUnwrapper,org.scijava.convert.ArrayConverters$LongArrayUnwrapper,L4780,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,308,2,322,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,5,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,7,20,0,0,1,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,13,15,4,9,0,2,2,0,2,0,26,2,0,26,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818395974273468
276,L5277,FileListConverters$StringToFileConverter,org.scijava.convert.FileListConverters$StringToFileConverter,L5274,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\FileListConverters.java,52,2,73,3,0.0,0,0,0,0.0,,0,0,1,0,0,3,3,0,0,0,3,0.25,0.0526316,1,1,1,3,0.0526316,1,6,19,0,0,1,18,22,4,9,0,2,3,0,3,0,26,3,0,26,3,18,22,4,9,0,2,3,0,3,0,26,3,0,26,3,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6608330634011128
277,L5297,FileListConverters$StringToFileArrayConverter,org.scijava.convert.FileListConverters$StringToFileArrayConverter,L5274,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\FileListConverters.java,75,2,101,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,4,0,0,1,4,0.0,0.0,0,0,0,4,0.0,0,6,19,0,0,1,23,27,4,9,0,2,3,0,3,0,26,7,0,26,3,23,27,4,9,0,2,3,0,3,0,26,7,0,26,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612114918640361
278,L5321,FileListConverters$FileToStringConverter,org.scijava.convert.FileListConverters$FileToStringConverter,L5274,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\FileListConverters.java,107,2,128,3,0.0,0,0,0,0.0,,0,0,1,0,0,3,3,0,0,0,3,0.25,0.1,2,2,1,3,0.1,2,6,19,0,0,1,18,22,4,9,0,2,3,0,3,0,26,3,0,26,3,18,22,4,9,0,2,3,0,3,0,26,3,0,26,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6608330634011128
279,L5336,FileListConverters$FileArrayToStringConverter,org.scijava.convert.FileListConverters$FileArrayToStringConverter,L5274,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\FileListConverters.java,130,2,156,3,0.0,0,0,0,0.0,,0,0,1,0,0,3,3,0,0,0,3,0.0,0.0454545,1,0,0,4,0.0454545,1,6,19,0,0,1,21,27,4,9,0,2,3,0,3,0,26,4,0,26,3,21,27,4,9,0,2,3,0,3,0,26,4,0,26,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6725565986505802
280,L5386,NumberConverters$ByteToShortConverter,org.scijava.convert.NumberConverters$ByteToShortConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,49,2,52,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.5,0.2,1,1,1,1,0.2,1,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
281,L5401,NumberConverters$ByteToIntegerConverter,org.scijava.convert.NumberConverters$ByteToIntegerConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,55,2,58,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.5,0.2,1,1,1,1,0.2,1,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
282,L5413,NumberConverters$ShortToIntegerConverter,org.scijava.convert.NumberConverters$ShortToIntegerConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,60,2,63,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
283,L5422,NumberConverters$ByteToLongConverter,org.scijava.convert.NumberConverters$ByteToLongConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,66,2,69,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.5,0.2,1,1,1,1,0.2,1,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
284,L5434,NumberConverters$ShortToLongConverter,org.scijava.convert.NumberConverters$ShortToLongConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,71,2,74,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
285,L5440,NumberConverters$IntegerToLongConverter,org.scijava.convert.NumberConverters$IntegerToLongConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,76,2,79,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
286,L5449,NumberConverters$ByteToFloatConverter,org.scijava.convert.NumberConverters$ByteToFloatConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,82,2,85,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.5,0.2,1,1,1,1,0.2,1,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
287,L5461,NumberConverters$ShortToFloatConverter,org.scijava.convert.NumberConverters$ShortToFloatConverter,L5383,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,87,2,90,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,8,21,0,0,1,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,4,4,4,9,0,1,1,0,1,0,27,1,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8553232245568655
